Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
EL MASREYA SQUID STRIPS 325G,Masreya,43.95,المصرية شرائح سبيط 325ج,مصرية,أطعمة مجمّدة/سمك ومأكولات بحرية/الأغذية البحرية/المأكولات البحرية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/ha3/9837392887838/443805_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4d/ha0/9837392789534/443805_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/ha3/9837392855070/443805_main.jpg_146Wx146H"
SULTANA ICE CRE CHOCO- BROWNIES 1L,Sultana,79.95,سلطانة ايس كريم شوكو براونيز 1ل,سلطانة,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h55/h20/9932858425374/440802_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hed/h1c/9932858327070/440802_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hae/h1d/9932858392606/440802_main.jpg_146Wx146H"
Al Watania Chicken Strips - 400 gm,Al watania poultry,37.75,الوطنية استربس دجاج 400ج,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2a/h05/9286884786206/419884_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfa/h0b/9286884589598/419884_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/h05/9286884720670/419884_main.jpg_146Wx146H"
MONDELEZ OREO STICK ICE CREAM 100M,Oreo,13.75,مندليز اوريو ستيك ايس كريم 100م,أوريو,أطعمة مجمّدة/بوظة وحلويات/بوظة متنوعة/ايس كريم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h62/h15/10162673549342/488567_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0d/h12/10162673451038/488567_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0b/h15/10162673516574/488567_main.jpg_146Wx146H"
HALWANI GRILLED CHICKEN FILLET 400G,Halwani bros,58.95,حلواني دجاج فيلية مشوي 400ج,حلواني إخوان,أطعمة مجمّدة/اللحوم والدواجن/الدجاج المجمد&#39;/فيليه الدجاج IQF,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h69/h5b/9286794805278/458735_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/h62/9286794608670/458735_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7a/h5e/9286794739742/458735_main.jpg_146Wx146H"
SUN SHINE MIXED VEGETABLES 400G,Sunshine,8.75,صن شاين خضار مشكل 400ج,سنشاين,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/مزيج الخضروات,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc1/h85/9802363043870/473127_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd5/hd0/9802362945566/473127_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h18/h86/9802363011102/473127_main.jpg_146Wx146H"
ATYAB FUN NUGGETS 400G,Atyab,39.45,اطياب ناجتس المرح 400ج,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/قطع الدجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h77/hed/9286882164766/449172_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0d/hc4/9286881968158/449172_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/hf0/9286882099230/449172_main.jpg_146Wx146H"
SULTANA ICE CREAM CARAMEL 1L,Sultana,48.95,سلطانة ايس كريم كراميل 1ل,سلطانة,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd4/h4e/9286480756766/276006_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/h55/9286480560158/276006_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/h51/9286480691230/276006_main.jpg_146Wx146H"
AMERICANA ARTICHOKES 400G,Americana,19.25,امريكانا خرشوف 400ج,أمريكانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he5/h06/9286575194142/312523_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h96/h47/9286574997534/312523_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h23/h06/9286575128606/312523_main.jpg_146Wx146H"
KOKI CHICKEN PANE SPICY 30P,Koki,123.00,كوكى دجاج بانية حار 30ق,كوكي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7f/he8/10066711314462/319134_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he7/heb/10066711216158/319134_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h26/heb/10066711281694/319134_main.jpg_146Wx146H"
FARM FRITES STEAK HOUSE 750G,Farm frites,24.45,فارم فريتس بطاطس ستيك هاوس 750ج,فارم فرايتس,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/بطاطا مقلية وغيرها/الخضروات المقلية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb8/h55/9286827638814/294378_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfb/h4e/9286827442206/294378_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hba/h52/9286827573278/294378_main.jpg_146Wx146H"
AMERICANA FINE OKRA 400G,Americana,9.35,امريكانا بامية ممتازة 400ج,أمريكانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/بامية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfc/he5/9286947504158/312510_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcc/hec/9286947307550/312510_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0d/he9/9286947438622/312510_main.jpg_146Wx146H"
SUNBULAH SWEET CORN 900G,Sunbulah,130.95,السنبلة ذرة حلوة 900ج,سنبلة,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/حبوب ذرة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h89/h33/9286830260254/355221_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb9/h2c/9286830063646/355221_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h78/h30/9286830194718/355221_main.jpg_146Wx146H"
AMERICANA BROCLI 400G,Americana,8.70,اميريكانا بروكلى 400ج,أمريكانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/جزر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h99/hcf/10066782388254/312521_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h02/hd3/10066782289950/312521_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/hcf/10066782355486/312521_main.jpg_146Wx146H"
Atyab Crispy Chicken Pane - 2Kg,Atyab,162.95,اطياب دجاج بانية مقرمش 2ك,أطياب,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb8/h1c/9286957334558/371155_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h89/h23/9286957137950/371155_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc9/h1f/9286957269022/371155_main.jpg_146Wx146H"
AlWatania Spicy Chicken Pane - 1Kg,Al watania poultry,78.45,الوطنية دجاج بانية شنتيزل حار 1ك,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8f/he3/9932058689566/377053_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3a/he0/9932058591262/377053_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/he3/9932058656798/377053_main.jpg_146Wx146H"
SUNBULAH BROAD BEANS 450G,Sunbulah,87.50,السنبلة فول اخضر 450ج,سنبلة,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/فاصوليا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h97/hcc/10066977652766/385783_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2f/hc9/10066977554462/385783_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2c/hcc/10066977619998/385783_main.jpg_146Wx146H"
"Al Watania Fried Chicken, Spicy - 12 Pieces...",Al watania poultry,69.95,الوطنية دجاج مقلى حار 12ق,دواجن الوطنية,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd7/h6d/9347017605150/377074_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha8/h74/9347017408542/377074_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he9/h70/9347017539614/377074_main.jpg_146Wx146H"
Olio Cheese Sambousek - 350 gm,Olio,28.95,اوليو سمبوسك جبنة 350ج,أوليو,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/ساموسا نباتي وجبنة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h76/h1a/9286779994142/383098_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha5/h13/9286779797534/383098_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb4/h19/9286779928606/383098_main.jpg_146Wx146H"
"Koki Crunchy Chicken Pane, Spicy - 8 Pieces...",Koki,41.25,كوكى دجاج بانية كرانشى حار 8ق,كوكي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/فيليه دجاج,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h15/h5a/9347056238622/383020_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h58/h53/9347056042014/383020_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h18/h57/9347056173086/383020_main.jpg_146Wx146H"
Halwani Spicy Chicken Strips - 400gm,Halawani,38.95,حلوانى استربس دجاج حار 400ج,حلواني,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/دجاج جاهز للطبخ/منتجات الخبز الآخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h66/hfa/9286905167902/448251_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfe/hab/9286904971294/448251_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb8/hf9/9286905102366/448251_main.jpg_146Wx146H"
AL MARAI BEEF HOTDOG 1K,Almarai,56.95,المراعي هوت دوج بيف 1ك,المراعي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/برغر وبطاطس وغيرها/نقانق بقر,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h28/h30/10066352898078/151836_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbf/h2c/10066352799774/151836_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd1/h2f/10066352865310/151836_main.jpg_146Wx146H"
Head & Shoulders Anti Dandruff Shampoo Lemon Fre...,Sultana,48.95,سلطانة ايس كريم شوكو فانيليا 1ل,سلطانة,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h15/h44/9286500089886/212004_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf6/h3c/9286499893278/212004_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h67/h43/9286500024350/212004_main.jpg_146Wx146H"
FARM FRITES POMMES ALLUMETTES 2.5K,Farm frites,59.95,فارم فريتس بطاطس الوميت 2.5ك,فارم فرايتس,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/بطاطا مقلية وغيرها/البطاطس المقلية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hdf/hd8/10066744934430/273763_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h77/hd5/10066744836126/273763_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/hd8/10066744901662/273763_main.jpg_146Wx146H"
AMERICANA BROAD BEANS 400G,Americana,12.50,امريكانا فول اخضر 400ج,أمريكانا,أطعمة مجمّدة/خضار وفواكه/الخضروات المجمدة/فاصوليا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf1/h1f/9286952747038/312524_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hae/h26/9286952550430/312524_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hef/h22/9286952681502/312524_main.jpg_146Wx146H"
DILI ICE CREAM VANILLA CARAMEL 1L,Dili,24.95,ديلى ايس كريم فانيليا كراميل 1ل,ديلي,أطعمة مجمّدة/بوظة وحلويات/أكواب بوظة/أيس كريم حجم عائلي,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h94/h92/9286825017374/349236_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfd/he0/9286824820766/349236_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3d/hdd/9286824951838/349236_main.jpg_146Wx146H"
OLIO KOBEBA SHAMI 360G,Olio,41.95,اوليو كبة شامى 360ج,أوليو,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/الكباب ، الكبة ، تيكا و كرات اللحم/كبة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h73/hce/9286784647198/383094_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb5/hc7/9286784450590/383094_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h74/hcb/9286784581662/383094_main.jpg_146Wx146H"
Almarai Samboussek With Sausages - 400 gm...,Almarai,31.45,المراعى سمبوسك بالسجق 400ج,المراعي,أطعمة مجمّدة/الوجبات الجاهزة والمقبلات/ساموساس ، سبرينغ رولز وفطائر/ساموسا لحم,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4e/h7c/9347510763550/393602_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7d/h75/9347510566942/393602_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3d/h79/9347510698014/393602_main.jpg_146Wx146H"
GIVREX STRAWBERRY 400G,Givrex,11.75,جيفركس فراولة 400ج,جيفركس&nbsp;,أطعمة مجمّدة/خضار وفواكه/فواكه مجمدة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4b/h1e/9331183452190/381459_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he3/h1a/9331183353886/381459_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he1/h1d/9331183419422/381459_main.jpg_146Wx146H"
